9.5846e+09,-100.6
9.5847e+09,-94.576
9.5847e+09,-94.948
9.5848e+09,-94.312
9.5848e+09,-97.78
9.5849e+09,-93.643
9.5849e+09,-92.223
9.585e+09,-91.29
9.585e+09,-94.987
9.5851e+09,-97.245
9.5851e+09,-98.145
9.5852e+09,-96.642
9.5852e+09,-94.87
9.5853e+09,-101.95
9.5853e+09,-96.077
9.5854e+09,-98.529
9.5854e+09,-92.052
9.5855e+09,-96.538
9.5855e+09,-96.699
9.5856e+09,-98.793
9.5856e+09,-96.736
9.5856e+09,-94.017
9.5857e+09,-95.858
9.5857e+09,-99.935
9.5858e+09,-102.71
9.5858e+09,-99.503
9.5859e+09,-97.931
9.5859e+09,-96
9.586e+09,-96.408
9.586e+09,-99.365
9.5861e+09,-95.623
9.5861e+09,-99.654
9.5862e+09,-97.154
9.5862e+09,-94.047
9.5863e+09,-95.633
9.5863e+09,-92.005
9.5864e+09,-99.722
9.5864e+09,-96.679
9.5865e+09,-100.74
9.5865e+09,-106.54
9.5866e+09,-96.186
9.5866e+09,-97.499
9.5867e+09,-95.455
9.5867e+09,-97.391
9.5868e+09,-97.656
9.5868e+09,-108.26
9.5869e+09,-97.556
9.5869e+09,-99.702
9.587e+09,-97.033
9.587e+09,-99.067
9.587e+09,-103.43
9.5871e+09,-104.74
9.5871e+09,-100.82
9.5872e+09,-97.616
9.5872e+09,-97.014
9.5873e+09,-95.279
9.5873e+09,-96.468
9.5874e+09,-100.7
9.5874e+09,-100.06
9.5875e+09,-96.218
9.5875e+09,-106.9
9.5876e+09,-103.67
9.5876e+09,-100.21
9.5877e+09,-100.31
9.5877e+09,-96.346
9.5878e+09,-99.311
9.5878e+09,-94.712
9.5879e+09,-91.628
9.5879e+09,-99.969
9.588e+09,-99.069
9.588e+09,-94.807
9.5881e+09,-94.858
9.5881e+09,-96.171
9.5882e+09,-95.568
9.5882e+09,-94.168
9.5883e+09,-100.59
9.5883e+09,-100.43
9.5884e+09,-100.28
9.5884e+09,-103.2
9.5884e+09,-98.971
9.5885e+09,-94.452
9.5885e+09,-97.395
9.5886e+09,-93.503
9.5886e+09,-93.624
9.5887e+09,-105.96
9.5887e+09,-92.914
9.5888e+09,-97.997
9.5888e+09,-104.36
9.5889e+09,-94.487
9.5889e+09,-98.22
9.589e+09,-94.308
9.589e+09,-94.763
9.5891e+09,-93.206
9.5891e+09,-95.336
9.5892e+09,-97.986
9.5892e+09,-101.88
9.5893e+09,-92.185
9.5893e+09,-95.404
9.5894e+09,-93.975
9.5894e+09,-95.494
9.5895e+09,-91.62
9.5895e+09,-98.894
9.5896e+09,-94.757
9.5896e+09,-94.376
9.5897e+09,-95.513
9.5897e+09,-96.215
9.5898e+09,-90.07
9.5898e+09,-91.488
9.5898e+09,-91.934
9.5899e+09,-93.693
9.5899e+09,-98.184
9.59e+09,-93.307
9.59e+09,-93.686
9.5901e+09,-91.717
9.5901e+09,-101.63
9.5902e+09,-93.383
9.5902e+09,-96.814
9.5903e+09,-92.503
9.5903e+09,-90.593
9.5904e+09,-96.292
9.5904e+09,-94.504
9.5905e+09,-89.839
9.5905e+09,-94.331
9.5906e+09,-92.547
9.5906e+09,-92.504
9.5907e+09,-92.677
9.5907e+09,-94.821
9.5908e+09,-91.889
9.5908e+09,-92.699
9.5909e+09,-90.713
9.5909e+09,-92.192
9.591e+09,-95.458
9.591e+09,-89.771
9.5911e+09,-93.383
9.5911e+09,-92.515
9.5911e+09,-92.316
9.5912e+09,-91.702
9.5912e+09,-92.595
9.5913e+09,-91.402
9.5913e+09,-91.151
9.5914e+09,-93.393
9.5914e+09,-92.779
9.5915e+09,-90.315
9.5915e+09,-89.888
9.5916e+09,-89.522
9.5916e+09,-93.697
9.5917e+09,-89.213
9.5917e+09,-90.091
9.5918e+09,-90.512
9.5918e+09,-91.856
9.5919e+09,-90.673
9.5919e+09,-90.763
9.592e+09,-89.291
9.592e+09,-92.156
9.5921e+09,-88.759
9.5921e+09,-88.977
9.5922e+09,-89.206
9.5922e+09,-89.061
9.5923e+09,-90.56
9.5923e+09,-89.002
9.5924e+09,-91.433
9.5924e+09,-90.631
9.5925e+09,-90.254
9.5925e+09,-89.831
9.5925e+09,-87.372
9.5926e+09,-91.006
9.5926e+09,-94.537
9.5927e+09,-92.441
9.5927e+09,-91.348
9.5928e+09,-93.403
9.5928e+09,-90.334
9.5929e+09,-90.677
9.5929e+09,-88.352
9.593e+09,-90.436
9.593e+09,-89.82
9.5931e+09,-91.413
9.5931e+09,-87.765
9.5932e+09,-88.839
9.5932e+09,-87.506
9.5933e+09,-85.714
9.5933e+09,-87.051
9.5934e+09,-87.052
9.5934e+09,-86.807
9.5935e+09,-86.087
9.5935e+09,-87.105
9.5936e+09,-86.192
9.5936e+09,-87.467
9.5937e+09,-88.345
9.5937e+09,-88.784
9.5938e+09,-87.332
9.5938e+09,-86.984
9.5939e+09,-87.567
9.5939e+09,-87.985
9.5939e+09,-86.624
9.594e+09,-85.003
9.594e+09,-87.617
9.5941e+09,-86.725
9.5941e+09,-86.753
9.5942e+09,-88.632
9.5942e+09,-89.667
9.5943e+09,-87.313
9.5943e+09,-86.256
9.5944e+09,-86.382
9.5944e+09,-86.37
9.5945e+09,-89.275
9.5945e+09,-87.017
9.5946e+09,-86.143
9.5946e+09,-86.613
9.5947e+09,-84.93
9.5947e+09,-86.231
9.5948e+09,-86.662
9.5948e+09,-85.859
9.5949e+09,-85.393
9.5949e+09,-86.16
9.595e+09,-85.38
9.595e+09,-89.496
9.5951e+09,-85.613
9.5951e+09,-85.407
9.5952e+09,-86.246
9.5952e+09,-84.644
9.5953e+09,-85.657
9.5953e+09,-85.794
9.5953e+09,-85.949
9.5954e+09,-85.656
9.5954e+09,-85.01
9.5955e+09,-85.852
9.5955e+09,-85.221
9.5956e+09,-84.522
9.5956e+09,-84.183
9.5957e+09,-86.431
9.5957e+09,-84.676
9.5958e+09,-85.157
9.5958e+09,-85.034
9.5959e+09,-85.254
9.5959e+09,-85.882
9.596e+09,-84.266
9.596e+09,-83.804
9.5961e+09,-84.315
9.5961e+09,-82.993
9.5962e+09,-84.915
9.5962e+09,-85.727
9.5963e+09,-84.276
9.5963e+09,-85.308
9.5964e+09,-84.73
9.5964e+09,-83.222
9.5965e+09,-84.343
9.5965e+09,-84.245
9.5966e+09,-84.222
9.5966e+09,-82.938
9.5967e+09,-83.515
9.5967e+09,-82.925
9.5967e+09,-83.842
9.5968e+09,-82.901
9.5968e+09,-84.996
9.5969e+09,-83.583
9.5969e+09,-84.922
9.597e+09,-83.963
9.597e+09,-83.551
9.5971e+09,-83.155
9.5971e+09,-85.107
9.5972e+09,-83.82
9.5972e+09,-83.118
9.5973e+09,-83.55
9.5973e+09,-83.845
9.5974e+09,-84.442
9.5974e+09,-82.819
9.5975e+09,-83.264
9.5975e+09,-82.902
9.5976e+09,-83.994
9.5976e+09,-82.869
9.5977e+09,-82.662
9.5977e+09,-82.782
9.5978e+09,-83.192
9.5978e+09,-81.915
9.5979e+09,-82.985
9.5979e+09,-83.605
9.598e+09,-82.407
9.598e+09,-82.99
9.5981e+09,-83.465
9.5981e+09,-82.113
9.5981e+09,-82.448
9.5982e+09,-82.766
9.5982e+09,-83.606
9.5983e+09,-81.945
9.5983e+09,-82.902
9.5984e+09,-83.926
9.5984e+09,-82.321
9.5985e+09,-81.814
9.5985e+09,-83.647
9.5986e+09,-81.885
9.5986e+09,-82.276
9.5987e+09,-82.219
9.5987e+09,-82.862
9.5988e+09,-82.722
9.5988e+09,-81.634
9.5989e+09,-82.943
9.5989e+09,-83.798
9.599e+09,-82.75
9.599e+09,-81.552
9.5991e+09,-81.676
9.5991e+09,-82.284
9.5992e+09,-84.264
9.5992e+09,-81.492
9.5993e+09,-82.855
9.5993e+09,-81.612
9.5994e+09,-82.68
9.5994e+09,-81.377
9.5995e+09,-81.947
9.5995e+09,-81.105
9.5995e+09,-81.032
9.5996e+09,-82.102
9.5996e+09,-81.429
9.5997e+09,-82.736
9.5997e+09,-82.278
9.5998e+09,-82.643
9.5998e+09,-81.633
9.5999e+09,-82.065
9.5999e+09,-81.421
9.6e+09,-81.909
9.6e+09,-81.863
9.6001e+09,-81.492
9.6001e+09,-83.462
9.6002e+09,-82.519
9.6002e+09,-82.125
9.6003e+09,-81.696
9.6003e+09,-82.823
9.6004e+09,-81.44
9.6004e+09,-83.063
9.6005e+09,-81.893
9.6005e+09,-81.97
9.6006e+09,-83.041
9.6006e+09,-81.106
9.6007e+09,-82.61
9.6007e+09,-81.909
9.6008e+09,-81.674
9.6008e+09,-81.812
9.6009e+09,-82.709
9.6009e+09,-81.552
9.6009e+09,-81.864
9.601e+09,-81.529
9.601e+09,-81.128
9.6011e+09,-81.982
9.6011e+09,-81.945
9.6012e+09,-82.007
9.6012e+09,-81.711
9.6013e+09,-81.138
9.6013e+09,-81.169
9.6014e+09,-81.13
9.6014e+09,-80.975
9.6015e+09,-81.741
9.6015e+09,-81.701
9.6016e+09,-82.509
9.6016e+09,-81.612
9.6017e+09,-82.697
9.6017e+09,-83.056
9.6018e+09,-81.947
9.6018e+09,-81.953
9.6019e+09,-82.37
9.6019e+09,-82.256
9.602e+09,-82.14
9.602e+09,-82.003
9.6021e+09,-81.773
9.6021e+09,-81.93
9.6022e+09,-81.573
9.6022e+09,-82.474
9.6023e+09,-81.727
9.6023e+09,-80.744
9.6023e+09,-81.242
9.6024e+09,-82.156
9.6024e+09,-82.338
9.6025e+09,-82.094
9.6025e+09,-81.224
9.6026e+09,-81.197
9.6026e+09,-82.118
9.6027e+09,-83.361
9.6027e+09,-83.651
9.6028e+09,-82.115
9.6028e+09,-82.331
9.6029e+09,-82.099
9.6029e+09,-83.078
9.603e+09,-82.986
9.603e+09,-83.668
9.6031e+09,-82.391
9.6031e+09,-81.403
9.6032e+09,-82.274
9.6032e+09,-82.011
9.6033e+09,-82.979
9.6033e+09,-83.169
9.6034e+09,-82.539
9.6034e+09,-82.125
9.6035e+09,-82.293
9.6035e+09,-82.098
9.6036e+09,-82.474
9.6036e+09,-82.177
9.6037e+09,-81.815
9.6037e+09,-82.158
9.6037e+09,-81.452
9.6038e+09,-83.176
9.6038e+09,-82.801
9.6039e+09,-82.029
9.6039e+09,-82.045
9.604e+09,-82.988
9.604e+09,-81.944
9.6041e+09,-81.984
9.6041e+09,-83.548
9.6042e+09,-83.348
9.6042e+09,-81.646
9.6043e+09,-82.61
9.6043e+09,-82.638
9.6044e+09,-83.404
9.6044e+09,-82.068
9.6045e+09,-81.381
9.6045e+09,-83.803
9.6046e+09,-82.88
9.6046e+09,-83.423
9.6047e+09,-81.987
9.6047e+09,-84.268
9.6048e+09,-84.015
9.6048e+09,-81.938
9.6049e+09,-83.25
9.6049e+09,-82.354
9.605e+09,-82.675
9.605e+09,-82.145
9.605e+09,-82.944
9.6051e+09,-83.938
9.6051e+09,-82.958
9.6052e+09,-83.985
9.6052e+09,-82.788
9.6053e+09,-84.161
9.6053e+09,-83.572
9.6054e+09,-82.721
9.6054e+09,-83.596
9.6055e+09,-83.626
9.6055e+09,-84.224
9.6056e+09,-82.565
9.6056e+09,-83.774
9.6057e+09,-82.533
9.6057e+09,-82.959
9.6058e+09,-83.447
9.6058e+09,-85.183
9.6059e+09,-85.755
9.6059e+09,-83.331
9.606e+09,-83.585
9.606e+09,-85.176
9.6061e+09,-83.747
9.6061e+09,-83.911
9.6062e+09,-83.171
9.6062e+09,-83.141
9.6063e+09,-85.045
9.6063e+09,-83.258
9.6064e+09,-83.337
9.6064e+09,-83.379
9.6064e+09,-85.276
9.6065e+09,-84.408
9.6065e+09,-83.868
9.6066e+09,-83.594
9.6066e+09,-85.059
9.6067e+09,-84.423
9.6067e+09,-84.088
9.6068e+09,-83.954
9.6068e+09,-83.326
9.6069e+09,-84.008
9.6069e+09,-85.963
9.607e+09,-83.849
9.607e+09,-82.473
9.6071e+09,-84.624
9.6071e+09,-84.194
9.6072e+09,-84.199
9.6072e+09,-83.7
9.6073e+09,-84.281
9.6073e+09,-83.725
9.6074e+09,-84.528
9.6074e+09,-83.906
9.6075e+09,-84.999
9.6075e+09,-85.074
9.6076e+09,-85.47
9.6076e+09,-84.476
9.6077e+09,-85.516
9.6077e+09,-83.195
9.6078e+09,-86.491
9.6078e+09,-83.915
9.6078e+09,-84.271
9.6079e+09,-84.904
9.6079e+09,-85.87
9.608e+09,-83.89
9.608e+09,-85.763
9.6081e+09,-86.027
9.6081e+09,-88.464
9.6082e+09,-85.37
9.6082e+09,-86.938
9.6083e+09,-83.286
9.6083e+09,-85.458
9.6084e+09,-84.596
9.6084e+09,-84.568
9.6085e+09,-84.369
9.6085e+09,-88.885
9.6086e+09,-85.734
9.6086e+09,-85.79
9.6087e+09,-85.512
9.6087e+09,-85.189
9.6088e+09,-85.686
9.6088e+09,-85.751
9.6089e+09,-86.507
9.6089e+09,-85.923
9.609e+09,-86.173
9.609e+09,-84.902
9.6091e+09,-87.999
9.6091e+09,-86.016
9.6092e+09,-84.382
9.6092e+09,-85.138
9.6092e+09,-84.649
9.6093e+09,-85.093
9.6093e+09,-85.829
9.6094e+09,-85.616
9.6094e+09,-85.283
9.6095e+09,-87.719
9.6095e+09,-84.547
9.6096e+09,-85.466
9.6096e+09,-85.764
9.6097e+09,-84.95
9.6097e+09,-88.119
9.6098e+09,-86.114
9.6098e+09,-88.044
9.6099e+09,-85.297
9.6099e+09,-85.014
9.61e+09,-86.529
9.61e+09,-86.748
9.6101e+09,-85.587
9.6101e+09,-90.232
9.6102e+09,-85.838
9.6102e+09,-86.242
9.6103e+09,-84.51
9.6103e+09,-85.98
9.6104e+09,-85.911
9.6104e+09,-85.688
9.6105e+09,-86.343
9.6105e+09,-85.393
9.6106e+09,-84.033
9.6106e+09,-85.55
9.6106e+09,-87.678
9.6107e+09,-86.413
9.6107e+09,-85.725
9.6108e+09,-87.363
9.6108e+09,-87.14
9.6109e+09,-87.959
9.6109e+09,-86.161
9.611e+09,-86.273
9.611e+09,-86.632
9.6111e+09,-85.313
9.6111e+09,-86.511
9.6112e+09,-87.562
9.6112e+09,-87.052
9.6113e+09,-87.166
9.6113e+09,-85.806
9.6114e+09,-87.823
9.6114e+09,-89.025
9.6115e+09,-87.452
9.6115e+09,-88.257
9.6116e+09,-86.183
9.6116e+09,-86.578
9.6117e+09,-86.241
9.6117e+09,-86.151
9.6118e+09,-86.735
9.6118e+09,-86.829
9.6119e+09,-87.303
9.6119e+09,-89.157
9.612e+09,-87.688
9.612e+09,-89.103
9.612e+09,-88.162
9.6121e+09,-91.041
9.6121e+09,-87.994
9.6122e+09,-84.565
9.6122e+09,-87.678
9.6123e+09,-88.35
9.6123e+09,-87.93
9.6124e+09,-86.586
9.6124e+09,-88.559
9.6125e+09,-90.586
9.6125e+09,-88.908
9.6126e+09,-87.077
9.6126e+09,-87.889
9.6127e+09,-84.995
9.6127e+09,-87.587
9.6128e+09,-87.417
9.6128e+09,-87.605
9.6129e+09,-89.024
9.6129e+09,-88.621
9.613e+09,-90.149
9.613e+09,-87.647
9.6131e+09,-87.319
9.6131e+09,-90.261
9.6132e+09,-86.353
9.6132e+09,-87.463
9.6133e+09,-89.333
9.6133e+09,-89.04
9.6134e+09,-88.89
9.6134e+09,-87.369
9.6134e+09,-86.155
9.6135e+09,-87.572
9.6135e+09,-87.446
9.6136e+09,-88.901
9.6136e+09,-87.813
9.6137e+09,-88.747
9.6137e+09,-88.197
9.6138e+09,-87.635
9.6138e+09,-90.596
9.6139e+09,-86.85
9.6139e+09,-87.515
9.614e+09,-88.372
9.614e+09,-87.281
9.6141e+09,-85.965
9.6141e+09,-86.675
9.6142e+09,-87.727
9.6142e+09,-89.607
9.6143e+09,-87.035
9.6143e+09,-88.035
9.6144e+09,-89.493
9.6144e+09,-86.365
9.6145e+09,-90.376
9.6145e+09,-90.808
9.6146e+09,-88.567
9.6146e+09,-90.108
9.6147e+09,-89.946
9.6147e+09,-90.308
9.6148e+09,-88.246
9.6148e+09,-89.222
9.6148e+09,-91.346
9.6149e+09,-87.912
9.6149e+09,-90.662
9.615e+09,-90.039
9.615e+09,-88.692
9.6151e+09,-89.059
9.6151e+09,-88.608
9.6152e+09,-90.424
9.6152e+09,-89.086
9.6153e+09,-88.783
9.6153e+09,-87.7
9.6154e+09,-89.702
9.6154e+09,-88.534
9.6155e+09,-88.14
9.6155e+09,-89.546
9.6156e+09,-91.144
9.6156e+09,-90.615
9.6157e+09,-89.827
9.6157e+09,-89.93
9.6158e+09,-87.932
9.6158e+09,-88.654
9.6159e+09,-88.832
9.6159e+09,-88.697
9.616e+09,-91.096
9.616e+09,-89.863
9.6161e+09,-91.662
9.6161e+09,-89.429
9.6162e+09,-89.115
9.6162e+09,-90.688
9.6162e+09,-92.194
9.6163e+09,-89.142
9.6163e+09,-91.074
9.6164e+09,-89.377
9.6164e+09,-92.039
9.6165e+09,-88.966
9.6165e+09,-88.701
9.6166e+09,-88.885
9.6166e+09,-91.959
9.6167e+09,-89.009
9.6167e+09,-90.633
9.6168e+09,-90.467
9.6168e+09,-89.76
9.6169e+09,-89.211
9.6169e+09,-90.762
9.617e+09,-90.599
9.617e+09,-88.144
9.6171e+09,-90.879
9.6171e+09,-89.976
9.6172e+09,-90.212
9.6172e+09,-89.179
9.6173e+09,-88.982
9.6173e+09,-92.463
9.6174e+09,-93.929
9.6174e+09,-91.615
9.6175e+09,-88.578
9.6175e+09,-88.278
9.6176e+09,-90.185
9.6176e+09,-91.012
9.6176e+09,-90.493
9.6177e+09,-90.746
9.6177e+09,-92.009
9.6178e+09,-91.35
9.6178e+09,-92.179
9.6179e+09,-89.517
9.6179e+09,-91.015
9.618e+09,-91.146
9.618e+09,-92.806
9.6181e+09,-89.455
9.6181e+09,-88.775
9.6182e+09,-92.989
9.6182e+09,-93.238
9.6183e+09,-89.516
9.6183e+09,-91.97
9.6184e+09,-90.381
9.6184e+09,-94.835
9.6185e+09,-89.817
9.6185e+09,-89.914
9.6186e+09,-91.349
9.6186e+09,-94.733
9.6187e+09,-90.157
9.6187e+09,-91.978
9.6188e+09,-94.359
9.6188e+09,-92.77
9.6189e+09,-94.193
9.6189e+09,-89.682
9.619e+09,-87.467
9.619e+09,-89.142
9.619e+09,-88.021
9.6191e+09,-92.712
9.6191e+09,-88.719
9.6192e+09,-90.585
9.6192e+09,-93.625
9.6193e+09,-89.633
9.6193e+09,-95.404
9.6194e+09,-92.426
9.6194e+09,-95.15
9.6195e+09,-90.829
9.6195e+09,-94.326
9.6196e+09,-91.756
9.6196e+09,-92.735
9.6197e+09,-89.344
9.6197e+09,-91.849
9.6198e+09,-91.882
9.6198e+09,-93.228
9.6199e+09,-91.709
9.6199e+09,-91.49
9.62e+09,-89.105
9.62e+09,-96.521
9.6201e+09,-94.331
9.6201e+09,-93.072
9.6202e+09,-95.052
9.6202e+09,-91.115
9.6203e+09,-91.858
9.6203e+09,-94.9
9.6203e+09,-91.791
9.6204e+09,-95.626
9.6204e+09,-88.827
9.6205e+09,-90.494
9.6205e+09,-97.313
9.6206e+09,-92.716
9.6206e+09,-90.434
9.6207e+09,-92.559
9.6207e+09,-92.399
9.6208e+09,-92.234
9.6208e+09,-93.517
9.6209e+09,-91.521
9.6209e+09,-92.398
9.621e+09,-90.217
9.621e+09,-91.54
9.6211e+09,-90.881
9.6211e+09,-91.475
9.6212e+09,-93.958
9.6212e+09,-92.081
9.6213e+09,-90.863
9.6213e+09,-89.248
9.6214e+09,-95.289
9.6214e+09,-90.424
9.6215e+09,-89.92
9.6215e+09,-89.704
9.6216e+09,-89.098
9.6216e+09,-90.67
9.6217e+09,-92.689
9.6217e+09,-92.714
9.6217e+09,-95.721
9.6218e+09,-90.927
9.6218e+09,-89.609
9.6219e+09,-92.652
9.6219e+09,-95.661
9.622e+09,-92.098
9.622e+09,-95.435
9.6221e+09,-94.776
9.6221e+09,-92.877
9.6222e+09,-94.87
9.6222e+09,-92.018
9.6223e+09,-90.704
9.6223e+09,-96.273
9.6224e+09,-93.43
9.6224e+09,-93.348
9.6225e+09,-95.278
9.6225e+09,-94.602
9.6226e+09,-92.603
9.6226e+09,-93.361
9.6227e+09,-91.543
9.6227e+09,-94.097
9.6228e+09,-91.756
9.6228e+09,-89.95
9.6229e+09,-92.313
9.6229e+09,-90.346
9.623e+09,-92.32
9.623e+09,-97.269
9.6231e+09,-95.421
9.6231e+09,-92.809
9.6231e+09,-101.17
9.6232e+09,-91.284
9.6232e+09,-94.655
9.6233e+09,-91.518
9.6233e+09,-90.999
9.6234e+09,-92.407
9.6234e+09,-93.01
9.6235e+09,-92.148
9.6235e+09,-98.017
9.6236e+09,-91.862
9.6236e+09,-91.879
9.6237e+09,-97.54
9.6237e+09,-95.329
9.6238e+09,-94.567
9.6238e+09,-93.652
9.6239e+09,-93.903
9.6239e+09,-97.429
9.624e+09,-92.142
9.624e+09,-95.759
9.6241e+09,-92.31
9.6241e+09,-92.996
9.6242e+09,-92.979
9.6242e+09,-94.291
9.6243e+09,-101.15
9.6243e+09,-96.895
9.6244e+09,-93.923
9.6244e+09,-94.921
9.6245e+09,-95.97
9.6245e+09,-90.015
9.6245e+09,-91.77
9.6246e+09,-94.177
9.6246e+09,-96.213
9.6247e+09,-94.776
9.6247e+09,-91.149
9.6248e+09,-98.917
9.6248e+09,-92.495
9.6249e+09,-94.376
9.6249e+09,-91.578
9.625e+09,-91.756
9.625e+09,-93.535
9.6251e+09,-93.091
9.6251e+09,-89.288
9.6252e+09,-91.633
9.6252e+09,-93.432
9.6253e+09,-93.429
9.6253e+09,-96.562
9.6254e+09,-93.903
9.6254e+09,-96.186
9.6255e+09,-94.625
9.6255e+09,-98.994
9.6256e+09,-93.787
9.6256e+09,-97.256
9.6257e+09,-95.326
9.6257e+09,-93.021
9.6258e+09,-90.088
9.6258e+09,-94.836
9.6259e+09,-99.874
9.6259e+09,-95.007
9.6259e+09,-98.097
9.626e+09,-95.099
9.626e+09,-91.435
9.6261e+09,-91.004
9.6261e+09,-95.118
9.6262e+09,-94.674
9.6262e+09,-94.577
9.6263e+09,-95.831
9.6263e+09,-97.118
9.6264e+09,-96.34
9.6264e+09,-94.875
9.6265e+09,-89.914
9.6265e+09,-92.571
9.6266e+09,-93.946
9.6266e+09,-90.758
9.6267e+09,-99.813
9.6267e+09,-95.923
9.6268e+09,-89.266
9.6268e+09,-98.345
9.6269e+09,-93.681
9.6269e+09,-94.654
9.627e+09,-92.97
9.627e+09,-97.596
9.6271e+09,-94.868
9.6271e+09,-90.786
9.6272e+09,-96.405
9.6272e+09,-95.842
9.6273e+09,-91.341
9.6273e+09,-96.043
9.6273e+09,-99.315
9.6274e+09,-94.233
9.6274e+09,-93.099
9.6275e+09,-93.385
9.6275e+09,-97.904
9.6276e+09,-94.643
9.6276e+09,-95.316
9.6277e+09,-93.174
9.6277e+09,-95.259
9.6278e+09,-93.051
9.6278e+09,-98.763
9.6279e+09,-93.994
9.6279e+09,-92.203
9.628e+09,-95.146
9.628e+09,-92.625
9.6281e+09,-94.843
9.6281e+09,-91.873
9.6282e+09,-98.782
9.6282e+09,-95.764
9.6283e+09,-92.173
9.6283e+09,-91.139
9.6284e+09,-97.973
9.6284e+09,-96.63
9.6285e+09,-94.4
9.6285e+09,-105.33
9.6286e+09,-92.821
9.6286e+09,-90.88
9.6287e+09,-94.298
9.6287e+09,-91.827
9.6287e+09,-93.715
9.6288e+09,-93.684
9.6288e+09,-98.907
9.6289e+09,-102.87
9.6289e+09,-100.49
9.629e+09,-91.582
9.629e+09,-94.302
9.6291e+09,-91.02
9.6291e+09,-93.616
9.6292e+09,-95.731
9.6292e+09,-95.818
9.6293e+09,-96.014
9.6293e+09,-94.025
9.6294e+09,-92.813
9.6294e+09,-96.687
9.6295e+09,-94.474
9.6295e+09,-93.656
9.6296e+09,-94.899
9.6296e+09,-94.414
9.6297e+09,-93.315
9.6297e+09,-91.332
9.6298e+09,-94.755
9.6298e+09,-97.823
9.6299e+09,-95.406
9.6299e+09,-96.004
9.63e+09,-95.113
9.63e+09,-92.268
9.6301e+09,-95.826
9.6301e+09,-95.043
9.6301e+09,-100.06
9.6302e+09,-97.495
9.6302e+09,-98.429
9.6303e+09,-90.668
9.6303e+09,-98.582
9.6304e+09,-102.87
9.6304e+09,-95.448
9.6305e+09,-94.925
9.6305e+09,-93.438
9.6306e+09,-99.833
9.6306e+09,-97.593
9.6307e+09,-96.673
9.6307e+09,-91.847
9.6308e+09,-94.605
9.6308e+09,-97.042
9.6309e+09,-99.461
9.6309e+09,-95.502
9.631e+09,-99.6
9.631e+09,-101.53
9.6311e+09,-91.234
9.6311e+09,-95.06
9.6312e+09,-98.978
9.6312e+09,-92.856
9.6313e+09,-95.515
9.6313e+09,-97.456
9.6314e+09,-100.61
9.6314e+09,-93.022
9.6315e+09,-91.381
9.6315e+09,-99.481
9.6315e+09,-94.947
9.6316e+09,-95.349
9.6316e+09,-96.061
9.6317e+09,-98.38
9.6317e+09,-95.43
9.6318e+09,-104.14
9.6318e+09,-96.56
9.6319e+09,-101.39
9.6319e+09,-102.51
9.632e+09,-95.469
9.632e+09,-95.14
9.6321e+09,-92.374
9.6321e+09,-93.809
9.6322e+09,-99.024
9.6322e+09,-95.938
9.6323e+09,-94.244
9.6323e+09,-94.652
9.6324e+09,-99.063
9.6324e+09,-104.41
9.6325e+09,-94.582
9.6325e+09,-94.336
9.6326e+09,-98.132
9.6326e+09,-91.636
9.6327e+09,-97.358
9.6327e+09,-96.639
9.6328e+09,-96.929
9.6328e+09,-98.116
9.6329e+09,-94.015
9.6329e+09,-94.816
9.6329e+09,-92.323
9.633e+09,-95.278
9.633e+09,-92.203
9.6331e+09,-94.698
9.6331e+09,-93.814
9.6332e+09,-93.715
9.6332e+09,-96.79
9.6333e+09,-94.671
9.6333e+09,-91.315
9.6334e+09,-93.466
9.6334e+09,-93.497
9.6335e+09,-95.068
9.6335e+09,-100.23
9.6336e+09,-94.432
9.6336e+09,-93.298
9.6337e+09,-101.28
9.6337e+09,-93.915
9.6338e+09,-100.85
9.6338e+09,-91.9
9.6339e+09,-93.234
9.6339e+09,-93.339
9.634e+09,-98.549
9.634e+09,-96.129
9.6341e+09,-106.1
9.6341e+09,-95.113
9.6342e+09,-97.094
9.6342e+09,-97.095
9.6342e+09,-95.131
9.6343e+09,-91.983
9.6343e+09,-99.913
9.6344e+09,-92.858
9.6344e+09,-99.046
9.6345e+09,-97.65
9.6345e+09,-99.7
9.6346e+09,-99.452
9.6346e+09,-99.685
9.6347e+09,-94.555
9.6347e+09,-91.446
9.6348e+09,-94.147
9.6348e+09,-92.878
9.6349e+09,-94.205
9.6349e+09,-106.63
9.635e+09,-99.969
9.635e+09,-96.811
9.6351e+09,-96.761
9.6351e+09,-95.278
9.6352e+09,-94.106
9.6352e+09,-91.993
9.6353e+09,-92.952
9.6353e+09,-92.802
9.6354e+09,-97.678
9.6354e+09,-99.315
9.6355e+09,-95.174
9.6355e+09,-93.645
9.6356e+09,-94.178
9.6356e+09,-91.447
9.6356e+09,-95.603
9.6357e+09,-94.84
9.6357e+09,-96.549
9.6358e+09,-94.437
9.6358e+09,-100.26
9.6359e+09,-94.721
9.6359e+09,-97.572
9.636e+09,-91.593
9.636e+09,-97.794
9.6361e+09,-93.653
9.6361e+09,-96.388
9.6362e+09,-91.341
9.6362e+09,-93.229
9.6363e+09,-100.08
9.6363e+09,-92.959
9.6364e+09,-98.233
9.6364e+09,-95.742
9.6365e+09,-90.904
9.6365e+09,-92.586
9.6366e+09,-95.345
9.6366e+09,-98.674
9.6367e+09,-93.561
9.6367e+09,-96.487
9.6368e+09,-98.425
9.6368e+09,-97.176
9.6369e+09,-101.1
9.6369e+09,-94.453
9.637e+09,-94.323
